hashtag,tweet_utc_date,user_name,user_screen_name,tweet_text,tweet_url,tweet_id,user_profile_image_url,user_location,source,in_reply_to_screen_name,in_reply_to_status_id,image_link,retweet_count,favorite_count,time_zone,geo_enabled,geography,coordinates,lang
#NICAR17,2017-03-03 23:01:15+00:00,Sherrie De Leon,sadtt,"RT @lamthuyvo: @jeremybowers, barely breathing. #nicar17 @beckybowers in case you're wondering what your husband is up to. https://t.",https://twitter.com/sadtt/status/837800065595019264,837800065595019000,http://pbs.twimg.com/profile_images/330719276/Snapshot_of_me_1_normal.png,nyc,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,3,0,America/New_York,FALSE,,,en
#NICAR17,2017-03-03 23:01:02+00:00,Tyler Machado,tylermachado,There's another conference happening in the same hotel as #nicar17 and I feel like it's a subtweet https://t.co/yaF9Q77nK5,https://twitter.com/tylermachado/status/837800011102552065,837800011102552000,http://pbs.twimg.com/profile_images/747766162415558656/qXOIOr6Q_normal.jpg,"Somerville, MA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-03 23:00:57+00:00,Sherrie De Leon,sadtt,RT @Cezary: .@jeremybowers delivers fastest-ever #LightningTalk at #NICAR17. Don't forget about Washington DC! https://t.co/MzezcA8aLJ,https://twitter.com/sadtt/status/837799986603700227,837799986603700000,http://pbs.twimg.com/profile_images/330719276/Snapshot_of_me_1_normal.png,nyc,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,4,0,America/New_York,FALSE,,,en
#NICAR17,2017-03-03 23:00:43+00:00,Erin Mansfield,erin_vt,RT @grinsli: Ms @DataLensDC said this about coders but I think applies to multiple contexts #NICAR17 https://t.co/6nnJkD5A3K,https://twitter.com/erin_vt/status/837799930504822789,837799930504822000,http://pbs.twimg.com/profile_images/714295238853062657/eZy5gRnh_normal.jpg,"Montpelier, VT","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,7,0,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-03 23:00:07+00:00,Hannah Birch,hannahsbirch,"Dont forget about the District of Columbia might be my favorite election advice, and he said it twice. Thanks, @jeremybowers. #nicar17",https://twitter.com/hannahsbirch/status/837799780143235074,837799780143235000,http://pbs.twimg.com/profile_images/832219923585789952/rlKM9pau_normal.jpg,"New York, NY","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iS</a>",,,,0,4,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-03 23:00:05+00:00,Tracy Cook,tmcook23,"Prerequisite for #NICAR18 Lightning Talks: Must speak at least 300 words per minute. 350+ preferred.#NICAR17",https://twitter.com/tmcook23/status/837799769196093440,837799769196093000,http://pbs.twimg.com/profile_images/828073760322318336/iSdCVEzD_normal.jpg,#NICAR17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,1,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-03 22:59:59+00:00,Erin Mansfield,erin_vt,RT @JaimeMears: Rule #32 and 34?? DONT FORGET ABOUT DC @jeremybowers beatboxin @nytimes lessons learned about elections reporting #NICAR17,https://twitter.com/erin_vt/status/837799743434682368,837799743434682000,http://pbs.twimg.com/profile_images/714295238853062657/eZy5gRnh_normal.jpg,"Montpelier, VT","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,0,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-03 22:58:50+00:00,Kunal Ranjan,kunran_82,RT @Cezary: .@jeremybowers delivers fastest-ever #LightningTalk at #NICAR17. Don't forget about Washington DC! https://t.co/MzezcA8aLJ,https://twitter.com/kunran_82/status/837799456514981888,837799456514981000,http://pbs.twimg.com/profile_images/767255496403275779/wZAtJeE1_normal.jpg,United States,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,4,0,Chennai,TRUE,,,en
#NICAR17,2017-03-03 22:58:10+00:00,Cezary Podkul,Cezary,.@jeremybowers delivers fastest-ever #LightningTalk at #NICAR17. Don't forget about Washington DC! https://t.co/MzezcA8aLJ,https://twitter.com/Cezary/status/837799287266422787,837799287266422000,http://pbs.twimg.com/profile_images/658406357821882368/dyErg8BA_normal.jpg,"New York, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,4,5,Quito,TRUE,,,en
#NICAR17,2017-03-03 22:57:59+00:00,Laura Juncadella,laujunca,RT @erin_vt: Enemies of the American People. #NICAR17 #nowmorethanever https://t.co/jBq8gy83lL https://t.co/jgPVr9psYe,https://twitter.com/laujunca/status/837799243855376386,837799243855376000,http://pbs.twimg.com/profile_images/585352258344226816/Wx982TiJ_normal.jpg,"Miami, FL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-03 22:57:21+00:00,Melissa Lewis,iff_or,"After how amazing the #NICAR17 lightning talks this year, I'm at once inspired and super daunted! Great job, everyone.",https://twitter.com/iff_or/status/837799084559839232,837799084559839000,http://pbs.twimg.com/profile_images/807103758161195008/7fTXXfdW_normal.jpg,"Portland, OR","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,4,Pacific Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-03 22:57:18+00:00,Jaime Mears,JaimeMears,Rule #32 and 34?? DONT FORGET ABOUT DC @jeremybowers beatboxin @nytimes lessons learned about elections reporting #NICAR17,https://twitter.com/JaimeMears/status/837799068600528898,837799068600528000,http://pbs.twimg.com/profile_images/803969294136655872/wXXTtdoj_normal.jpg,"Washington, D.C.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,2,,TRUE,,,en
#NICAR17,2017-03-03 22:57:14+00:00,Alberto Cairo,albertocairo,"RT @lamthuyvo: @jeremybowers, barely breathing. #nicar17 @beckybowers in case you're wondering what your husband is up to. https://t.",https://twitter.com/albertocairo/status/837799055212298240,837799055212298000,http://pbs.twimg.com/profile_images/815242648193617920/z2dVAhEF_normal.jpg,"USA, Brazil, Spain","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,3,0,Greenland,FALSE,,,en
#NICAR17,2017-03-03 22:56:42+00:00,Lam Thuy Vo,lamthuyvo,"@jeremybowers, barely breathing. #nicar17 @beckybowers in case you're wondering what your husband is up to. https://t.co/js36TtliJc",https://twitter.com/lamthuyvo/status/837798918880645122,837798918880645000,http://pbs.twimg.com/profile_images/712018524739391488/O8O88Rnc_normal.jpg,"Oakland, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,3,15,Quito,FALSE,,,en
#NICAR17,2017-03-03 22:56:38+00:00,Caitlin Ostroff,ceostroff,".@jeremybowers says 2,000 words in 5 minutes. #goals #NICAR17 https://t.co/3ijhXpsvS6",https://twitter.com/ceostroff/status/837798902556413952,837798902556413000,http://pbs.twimg.com/profile_images/790356586069884929/W4ZnvaQs_normal.jpg,"Gainesville, FL","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,0,7,,TRUE,,,en
#NICAR17,2017-03-03 22:56:35+00:00,Grace Donnelly,gddonnelly22,"(^^this is a talk I really wish I had heard when I started programming, and I definitely want one of those stickers @DataLensDC) #NICAR17",https://twitter.com/gddonnelly22/status/837798890661380096,837798890661380000,http://pbs.twimg.com/profile_images/784230859847139328/k2erKQIV_normal.jpg,"New York, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gddonnelly22,837798586264010000,,0,3,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-03 22:55:52+00:00,Lisa Pickoff-White,pickoffwhite,RT @grinsli: Ms @DataLensDC said this about coders but I think applies to multiple contexts #NICAR17 https://t.co/6nnJkD5A3K,https://twitter.com/pickoffwhite/status/837798707273863172,837798707273863000,http://pbs.twimg.com/profile_images/815413038547222530/eWanZEzF_normal.jpg,San Francisco,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,7,0,Pacific Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-03 22:55:27+00:00,Natlia Mazotte,NataliaMazotte,RT @robroc: Uber to release open data on urban transit soon at https://t.co/FRM5ER5Ve1 cc: @ant6n #nicar17,https://twitter.com/NataliaMazotte/status/837798603238297602,837798603238297000,http://pbs.twimg.com/profile_images/798640298314371074/QoudKm-q_normal.jpg,Brasil,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,3,0,Brasilia,TRUE,,,en
#NICAR17,2017-03-03 22:55:23+00:00,Grace Donnelly,gddonnelly22,Good advice for learning to code and just for being an adult #NICAR17 https://t.co/JkI9IDQdfl,https://twitter.com/gddonnelly22/status/837798586264010753,837798586264010000,http://pbs.twimg.com/profile_images/784230859847139328/k2erKQIV_normal.jpg,"New York, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,7,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-03 22:54:51+00:00,Melissa Lewis,iff_or,I just learned from @joemfox 1288 people in Santa Clara County wrote in Clinton ... in the general election https://t.co/IazdPKLyJp #NICAR17,https://twitter.com/iff_or/status/837798454352990208,837798454352990000,http://pbs.twimg.com/profile_images/807103758161195008/7fTXXfdW_normal.jpg,"Portland, OR","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,2,4,Pacific Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-03 22:54:47+00:00,Vignesh Ramachandran,VigneshR,TIL this about Santa Clara County. #NICAR17 https://t.co/cQ0cil1s1q,https://twitter.com/VigneshR/status/837798438624440321,837798438624440000,http://pbs.twimg.com/profile_images/798385457683779584/GshW3_ME_normal.jpg,"Palo Alto, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,1,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-03 22:54:35+00:00,Daniele Palumbo,Danict89,"After a day of coding, yes we all need a #JackDaniels #NICAR17 https://t.co/vuP66nrsq4",https://twitter.com/Danict89/status/837798387890053122,837798387890053000,http://pbs.twimg.com/profile_images/477832677929013248/VY2cfPM8_normal.jpeg,London,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,4,London,TRUE,,,en
#NICAR17,2017-03-03 22:53:58+00:00,Cat Schuknecht,catschuknecht,"RT @mshelton: I'm at #NICAR17's session on managing burnout.Speaker: ""If you think you're that indispensable, just die, and see what happe",https://twitter.com/catschuknecht/status/837798233187438592,837798233187438000,http://pbs.twimg.com/profile_images/838455938902294528/ZyQe9yV4_normal.jpg,"San Francisco, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,35,0,Pacific Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-03 22:53:55+00:00,Jaime Mears,JaimeMears,RT @davidcblood: This by @jeremybowers is one of the greatest things I've ever seen #NICAR17 https://t.co/axVnZX3FSj,https://twitter.com/JaimeMears/status/837798220403195904,837798220403195000,http://pbs.twimg.com/profile_images/803969294136655872/wXXTtdoj_normal.jpg,"Washington, D.C.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,3,0,,TRUE,,,en
#NICAR17,2017-03-03 22:53:52+00:00,adrianne,radarismydog,RT @dataeditor: Here are slides for my #NICAR17 lightning talk. (Disclaimer: I can't throw my #FOIA responses at you via Twitter) https://t,https://twitter.com/radarismydog/status/837798205605691392,837798205605691000,http://pbs.twimg.com/profile_images/690747623985184768/tNiJxjmG_normal.jpg,"College Park, MD","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,42,0,EST,FALSE,,,en
#NICAR17,2017-03-03 22:53:42+00:00,Emanuella Grinberg,grinsli,Ms @DataLensDC said this about coders but I think applies to multiple contexts #NICAR17 https://t.co/6nnJkD5A3K,https://twitter.com/grinsli/status/837798162366611457,837798162366611000,http://pbs.twimg.com/profile_images/792961193853976576/MIIYRoTG_normal.jpg,Atlanta,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,7,10,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-03 22:52:54+00:00,David Blood,davidcblood,This by @jeremybowers is one of the greatest things I've ever seen #NICAR17 https://t.co/axVnZX3FSj,https://twitter.com/davidcblood/status/837797964089339905,837797964089339000,http://pbs.twimg.com/profile_images/825437249164738560/shLz2MMn_normal.jpg,"London, UK","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,3,8,London,FALSE,,,en
#NICAR17,2017-03-03 22:52:47+00:00,Liza Gross,lizabio,"RT @pickoffwhite: Loving this #NICAR17 lightening talk for newbie coders. Good code works, is documented and on GitHub. @DataLensDC",https://twitter.com/lizabio/status/837797931474378754,837797931474378000,http://pbs.twimg.com/profile_images/2999372080/ae957ee5b0b4f4caa4d9692df6c7b04c_normal.jpeg,San Francisco,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,0,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-03 22:52:43+00:00,Kara Platoni,KaraPlatoni,RT @paayalzaveri: From one of the #lightingtalks @ #NICAR17  https://t.co/Z0SM8fTMM7,https://twitter.com/KaraPlatoni/status/837797917343662080,837797917343662000,http://pbs.twimg.com/profile_images/378800000544556948/37b6fecb8fa148278988c9a7174c2807_normal.jpeg,"Oakland, CA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,2,0,,TRUE,,,en
#NICAR17,2017-03-03 22:52:37+00:00,Jessica Huseman,JessicaHuseman,Any other college policy debaters feeling the need to start a flow during @jeremybowers' lightening talk? #NICAR17,https://twitter.com/JessicaHuseman/status/837797892509270016,837797892509270000,http://pbs.twimg.com/profile_images/822587126478962688/cPpiM1Wi_normal.jpg,New York via Newark via Dallas,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,4,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-03 22:52:12+00:00,Gregory Korte,gregorykorte,"Korte's Corollary: ""Being a white man with glasses does not necessarily make you a good coder."" #NICAR17 https://t.co/eAaL06Ozo3",https://twitter.com/gregorykorte/status/837797787597221888,837797787597221000,http://pbs.twimg.com/profile_images/817755093437136898/CVS1uaSJ_normal.jpg,"Washington, D.C.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,0,10,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-03 22:52:00+00:00,Tracy Cook,tmcook23,"Is this #NICAR17 Lightning Talks or slam poetry?I can't tell.",https://twitter.com/tmcook23/status/837797738242801665,837797738242801000,http://pbs.twimg.com/profile_images/828073760322318336/iSdCVEzD_normal.jpg,#NICAR17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,6,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-03 22:51:53+00:00,Kunal Ranjan,kunran_82,#NICAR17 | @corythesaurus talks about the data management at  #Uber !  Wao ! https://t.co/PWXrpF8FtV,https://twitter.com/kunran_82/status/837797708882640896,837797708882640000,http://pbs.twimg.com/profile_images/767255496403275779/wZAtJeE1_normal.jpg,United States,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,0,0,Chennai,TRUE,,,en
#NICAR17,2017-03-03 22:51:49+00:00,Ashley Wu,ashhwu,I'm just gonna take @joemfox's lightning talk as a love letter to California   but I'm embarrassed for my home co https://t.co/XNpG5KaGAM,https://twitter.com/ashhwu/status/837797691438559233,837797691438559000,http://pbs.twimg.com/profile_images/522602920039043072/FV4SnhNT_normal.jpeg,"New York, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,14,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-03 22:51:26+00:00,Ian Greenleigh,be3d,"Nevada County, CA has less than 100k residents, has elections API. No excuses, bigger govs! #nicar17",https://twitter.com/be3d/status/837797594826944512,837797594826944000,http://pbs.twimg.com/profile_images/760143665930964993/WjqKanph_normal.jpg,"Austin, TX","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,1,3,Central Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-03 22:50:24+00:00,Cezary Podkul,Cezary,"See? It's not a joke, getting sassy with your FOIAs works! #NICAR17",https://twitter.com/Cezary/status/837797333853220866,837797333853220000,http://pbs.twimg.com/profile_images/658406357821882368/dyErg8BA_normal.jpg,"New York, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,7,Quito,TRUE,,,en
#NICAR17,2017-03-03 22:49:59+00:00,Roberto Rocha,robroc,Uber to release open data on urban transit soon at https://t.co/FRM5ER5Ve1 cc: @ant6n #nicar17,https://twitter.com/robroc/status/837797228492226560,837797228492226000,http://pbs.twimg.com/profile_images/685894478767378433/oIW7lkCa_normal.jpg,"Montral, Qubec","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,3,4,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-03 22:49:50+00:00,Lisa Pickoff-White,pickoffwhite,"Loving this #NICAR17 lightening talk for newbie coders. Good code works, is documented and on GitHub. @DataLensDC",https://twitter.com/pickoffwhite/status/837797189707517952,837797189707517000,http://pbs.twimg.com/profile_images/815413038547222530/eWanZEzF_normal.jpg,San Francisco,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,2,Pacific Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-03 22:49:33+00:00,Brendan Lynch,bmolynch,RT @rschallom: My favorite #NICAR17 swag so far https://t.co/9oiWAY439R,https://twitter.com/bmolynch/status/837797121092894721,837797121092894000,http://pbs.twimg.com/profile_images/630111734771130368/fCRAZpIg_normal.jpg,Boston,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,12,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-03 22:49:07+00:00,Becky Yerak,beckyyerak,RT @jenny8lee: Traffic and transportation data from Uber for city planners. Presented by @corythesaurus at #NICAR17: https://t.co/r3S0KWc9i,https://twitter.com/beckyyerak/status/837797010292019201,837797010292019000,http://pbs.twimg.com/profile_images/3433490959/09e4df01bbdbc5535d87f2eed9002bf2_normal.jpeg,Chicago,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,0,Central Time (US & Canada),TRUE,,,en
